Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
90863,B77CF8AeA46CCa9,Palmer-Bonilla,http://www.kirby-hale.com/,Israel,Programmable context-sensitive focus group,2019,Entertainment / Movie Production,8798
90864,De5BdE9d8eF3269,Mathis-Kramer,http://www.clayton.com/,Indonesia,Adaptive explicit success,1990,Facilities Services,5596
90865,5fD92BAa1BF8eD4,Elliott Group,http://www.bautista.com/,Japan,Face-to-face zero tolerance framework,1970,Automotive,7262
90866,e8bFB3dDdC9FaD5,Bolton Ltd,https://www.parrish.org/,France,Pre-emptive explicit help-desk,1996,Alternative Dispute Resolution,8639
90867,b21CcD34cFCc637"Malone, Jarvis and Barajas",https://www.bryan-stevens.biz/,Madagascar,Triple-buffered stable project,1981,Telecommunications,976
90868,EcabeC0c0a1FAAB"Andrade, Moore and Hinton",https://hoover-leach.com/,Saudi Arabia,Synchronized zero tolerance support,1976,Business Supplies / Equipment,9971
90869,2fdeB27a43Aa0CE,Barry Inc,http://clements.com/,British Virgin Islands,Face-to-face disintermediate knowledge user,2001,Newspapers / Journalism,2509
90870,3CA8dF90Cf356eD,Joyce-Holder,http://www.villarreal.net/,Libyan Arab Jamahiriya,Expanded didactic encoding,2009,Wholesale,8106
90871,aD8d373f3B73dB1"Pearson, Mayo and Flores",https://www.castro.org/,Australia,Multi-channeled actuating circuit,2002,Semiconductors,8429
90872,aaCC632fee49B9C,Yu Group,https://www.moody.biz/,Turkey,Reverse-engineered fault-tolerant portal,2015,Civil Engineering,4543
90873,CE991165E61d13d"Myers, Mcdonald and Richmond",https://www.barrera-wong.org/,San Marino,Compatible object-oriented secured line,2021,Professional Training,2017
90874,55C9e836393d43E,Case Inc,http://www.ho-underwood.org/,Iceland,Proactive impactful migration,1987,Events Services,462
90875,7928f6Bd0Fc5ABf,Cooley and Sons,http://cantrell.net/,Holy See (Vatican City State),Face-to-face object-oriented data-warehouse,1988,Performing Arts,1360
90876,b24b09Df0abf4D9,Collier-Bryan,https://www.campbell.net/,Tokelau,Progressive modular projection,2014,Automotive,9367
90877,86312F9168C92CC,Cochran-Gillespie,https://www.waller-weeks.com/,Albania,Automated system-worthy standardization,2003,Renewables / Environment,3400
90878,0EcF80e6cB0ebCc,Robles PLC,https://reynolds.net/,Afghanistan,Versatile explicit benchmark,1981,Government Relations,2451
90879,6DaE4aC1a49eA7A,Davidson-Cameron,https://webb.net/,Myanmar,Proactive actuating time-frame,1988,Judiciary,9380
90880,8858BDDdF2DDDB6,Gordon-Deleon,http://www.woods.biz/,British Virgin Islands,Re-engineered impactful forecast,2005,Computer Software / Engineering,7064
90881,Bdb91dC1c77ebEA,Hays LLC,http://brewer-alexander.info/,Ethiopia,Down-sized homogeneous structure,1970,Alternative Medicine,6016
90882,Bf4Fdc7324fdD49,Bryant-Solis,https://www.norris-hopkins.com/,Burkina Faso,Visionary explicit contingency,2016,Executive Office,437
90883,2C4F23cc5D9143A,Gonzalez-Rowland,http://www.guerrero-mahoney.com/,Holy See (Vatican City State),Integrated dynamic concept,2009,Individual / Family Services,8802
90884,c8c8AE054fCcEaa,Mason Inc,http://www.ruiz-cain.com/,Jersey,Synergistic uniform middleware,1982,Management Consulting,7940
90885,fcf54f11aC10CEe"Clements, Knox and Carr",https://www.goodman.net/,Malawi,Networked cohesive data-warehouse,1990,Consumer Services,278
90886,30853A72eadFD23"Hodge, Alvarez and Burch",http://reilly.biz/,Zimbabwe,Robust hybrid migration,1998,Writing / Editing,3494
90887,fdBcE3e71D6Cdbc,Bautista Ltd,http://www.jimenez.com/,Syrian Arab Republic,Cloned reciprocal matrix,1984,Information Technology / IT,7461
90888,8cBb1dD6DfC78CB,Rodgers-Sloan,http://www.ellison-hays.com/,French Southern Territories,Inverse neutral project,1970,Wireless,8402
90889,aA569f7e39Ce01F,Chapman-Meza,https://www.bauer.biz/,Saint Martin,Re-engineered context-sensitive algorithm,2017,Building Materials,6056
90890,8Eb04C5eCBc0D01,Brady LLC,http://liu.com/,Iran,Cloned upward-trending firmware,1992,Marketing / Advertising / Sales,436
90891,dDA292ADcC936Aa,Caldwell PLC,https://mays.org/,Nauru,Open-source multi-state concept,1992,Computer / Network Security,8659
90892,A1ab9a1A2E703c1,Hatfield-Ayers,https://david.biz/,Greece,Diverse real-time adapter,2017,Biotechnology / Greentech,4589
90893,e4f947DcAc71fd6"Henson, Webb and Andersen",https://conway.com/,Macedonia,Enhanced modular contingency,2015,Accounting,1428
90894,8D758e4EDbfdDcB"Mcgee, Buchanan and Hopkins",http://farley-chapman.biz/,Jordan,Devolved client-server protocol,1999,Museums / Institutions,3492
90895,aE4aCF1E08BDDDb,Church Group,https://stein.net/,Turkmenistan,Synergistic methodical moderator,1998,Supermarkets,3738
90896,3cE3c1Cc5e0069b"Todd, Stafford and Barr",http://travis-ware.com/,Slovakia (Slovak Republic),Exclusive multi-state protocol,2018,Computer Software / Engineering,3265
90897,fc6ffB3e401fFDB"Cervantes, Hunt and Fuller",https://www.ware-carney.net/,Lao People's Democratic Republic,Exclusive user-facing project,1985,Biotechnology / Greentech,8824
90898,9fB23f8d8D0cE75"Tyler, Cantrell and Reed",https://www.acosta.net/,Fiji,Diverse object-oriented paradigm,1983,Medical Equipment,7908
90899,C263E5F80Dfa1dD,Hunter PLC,http://www.shelton.net/,South Georgia and the South Sandwich Islands,Upgradable mission-critical implementation,2017,Furniture,695
90900,bAfEBac13ECc698,Mclaughlin PLC,http://singleton-mcclain.com/,Palau,Secured methodical implementation,2013,Transportation,4702
90901,93f8CccD221660e,Pennington Group,https://www.weaver-brewer.com/,Haiti,Assimilated analyzing definition,2002,Broadcast Media,5739
90902,74ccA99e2C3f97C,Estes Ltd,http://barnett.net/,Reunion,Reduced well-modulated website,1971,Fishery,7396
90903,3acB08FED089E6E,Santana LLC,https://www.hutchinson.net/,Mongolia,Persevering scalable benchmark,1989,Oil / Energy / Solar / Greentech,3440
90904,20BCe8757A1bfaA,Harmon-Macias,http://willis.com/,Uzbekistan,Object-based discrete definition,2017,Translation / Localization,345
90905,50d31be6E187E7d"Bush, Mclaughlin and Buckley",https://www.wang-clayton.com/,Marshall Islands,Upgradable bandwidth-monitored artificial intelligence,1992,Computer Hardware,1964
90906,05038eC99971bD7,Davidson Ltd,https://gillespie-browning.com/,Grenada,Multi-lateral holistic model,1972,Non - Profit / Volunteering,4463
90907,4C1F28d31Dc8f2A"Anthony, Delacruz and Jarvis",http://www.riddle-mathis.com/,Saint Kitts and Nevis,Automated 3rdgeneration service-desk,1978,Gambling / Casinos,4651
90908,cccb0b50E0Ef847,Butler-Conrad,https://macdonald.com/,San Marino,Business-focused multi-state infrastructure,1977,Military Industry,4303
90909,BCFAb5961eCaCBC"Maynard, Francis and Gibbs",http://roth.com/,Nepal,Switchable 24hour attitude,2018,Professional Training,6534
90910,e050af2EcDe2EDd,Combs-Powell,https://www.santos-duffy.com/,Myanmar,Total explicit policy,1977,Human Resources / HR,1240
90911,BFC9dD633C0bd15,Moreno Ltd,https://www.thomas.com/,Azerbaijan,Seamless intermediate frame,2016,Business Supplies / Equipment,8299
90912,60CDBcc1beb79eE"Zavala, Ruiz and Martinez",https://kirby.com/,Montenegro,Extended incremental budgetary management,1997,Utilities,8159
90913,b1f8386359b616E"Kemp, Murray and Krause",https://estes.com/,South Georgia and the South Sandwich Islands,Open-source holistic attitude,1984,Information Services,2297
90914,C1bD110Db20fD89,Mcpherson-Brennan,https://shields-singh.net/,Northern Mariana Islands,Secured methodical workforce,1973,Consumer Services,7183
90915,15ADbdC7a5b1E1D,Villa-Huffman,http://berger-middleton.biz/,Montserrat,Versatile directional emulation,1980,Package / Freight Delivery,9570
90916,2DEEeDBB4EEE5e7,Melendez-Mason,https://mcmillan.com/,Cocos (Keeling) Islands,Focused solution-oriented success,2022,Civic / Social Organization,2568
90917,8Ad3FcecdFfA3eB"Santiago, Drake and Gallegos",https://trujillo.com/,Senegal,Multi-channeled transitional knowledgebase,1988,Military Industry,3767
90918,7CD9EBc4f2bAA44,Huffman-Sandoval,http://andersen-trevino.biz/,Guam,Centralized actuating migration,2002,Military Industry,3378
90919,d9F7EDd9C2D61da,Graves Inc,http://www.cardenas-buchanan.org/,Israel,Focused needs-based groupware,2022,Import / Export,4969
90920,e640de78aFD7aA7,Brandt-Stone,http://mullins.com/,Montenegro,Assimilated methodical challenge,1974,Investment Banking / Venture,5901
90921,DdB15De65BeF8Ee,Mueller Group,https://www.guerrero.com/,Gibraltar,Multi-layered interactive task-force,1975,Gambling / Casinos,7684
90922,BADB3dfd72b4E00"Trevino, Meyer and Frazier",https://silva.net/,Nigeria,Team-oriented 3rdgeneration customer loyalty,2016,Security / Investigations,6789
90923,3a942ff030cCd11,Davis and Sons,http://shelton-ponce.com/,Saudi Arabia,Customizable cohesive secured line,1972,Hospitality,500
90924,2cde86dE0a8cD72,Day Ltd,http://www.buchanan-faulkner.com/,United States of America,Adaptive coherent website,1994,Legislative Office,8203
90925,A60E1ACd808f5a8,Gutierrez-Armstrong,https://www.logan-acosta.net/,Macedonia,Quality-focused transitional intranet,2021,Electrical / Electronic Manufacturing,1384
90926,b65cDBCBDBC9e58"Mitchell, Combs and Duran",http://villa.org/,Bermuda,Inverse radical solution,1976,Mechanical or Industrial Engineering,6218
90927,18AbE86e36E5Cf8,Hester and Sons,http://foley.net/,Russian Federation,Integrated composite collaboration,2019,Machinery,4564
90928,70F0b78B11AcAD8,Clements-Lozano,http://ware-lane.info/,Kazakhstan,Reactive well-modulated superstructure,1977,Fine Art,9958
90929,5fD4Ab4003b6a0D,Miranda Group,http://www.ayers.com/,Ghana,Open-architected interactive knowledge user,2003,Mental Health Care,2319
90930,864eb1c28302d32,Nicholson-Jacobson,https://www.gomez.com/,Guadeloupe,Open-architected discrete infrastructure,1989,Plastics,3654
90931,3AeAbFf0d7BecAd,Maddox LLC,http://brady.org/,Comoros,Adaptive asynchronous support,1984,Performing Arts,9578
90932,B8FFA4aD5446be3"Brock, Watson and Landry",https://nicholson-steele.com/,Cuba,Visionary fault-tolerant circuit,1998,Airlines / Aviation,4719
90933,3CE3eD94aBFa089,Chang LLC,http://key.net/,Turkey,Enhanced grid-enabled throughput,1998,Political Organization,9701
90934,aCA86ffbF61362b"Cobb, Grimes and Richard",https://www.meadows.org/,Cook Islands,Grass-roots scalable database,2004,Management Consulting,1456
90935,35Ea3A7d5443B0e"Lam, Wilson and Barr",https://glover.net/,Bhutan,Networked solution-oriented hardware,2015,Furniture,7247
90936,CdEa9bDb0Ed3b34,Khan-Peck,https://mitchell.com/,Mozambique,Front-line radical adapter,1997,Plastics,3059
90937,8DA25aAb45cf4f1,Lindsey-Brennan,http://mejia.com/,Guernsey,Devolved radical database,2007,Package / Freight Delivery,7243
90938,BFDD69EBDeAAeee,Kramer PLC,http://www.kelley.com/,Egypt,Down-sized responsive task-force,2015,Hospitality,5793
90939,36EbfA197A4bbFF"Jennings, Mcgrath and Sharp",https://www.landry-white.com/,United Arab Emirates,Visionary stable implementation,2008,Business Supplies / Equipment,5722
90940,fBBC6a4219A9eF5"Pruitt, Osborn and Brooks",https://www.parrish.biz/,Belize,Expanded cohesive functionalities,1978,Library,7409
90941,b5F6dAed3a07a0a,Ramirez-Porter,https://www.wong.com/,Brunei Darussalam,Multi-tiered composite architecture,1983,Executive Office,3539
90942,37AF53ecDBffEfa,Gray-Gamble,https://lucas.org/,Comoros,Proactive bi-directional installation,1987,Internet,470
90943,D9ffD1BDaCEAbE5,Harding-Lowe,https://wiley.biz/,Tajikistan,Ameliorated grid-enabled open architecture,1970,Shipbuilding,7857
90944,d131233DED4EaCd"Barton, Love and Vang",https://cunningham.com/,Turks and Caicos Islands,Re-contextualized zero administration intranet,1999,Textiles,9864
90945,3D9A9556D62F8b6,Pace and Sons,http://powell.org/,Germany,Enterprise-wide systematic hardware,2005,Design,140
90946,bFEb50bE38a30D4,Calderon LLC,https://www.valenzuela.info/,Pakistan,Multi-layered zero-defect frame,1985,Restaurants,4306
90947,83ec611B3e824eA,Blankenship LLC,http://gutierrez.com/,Libyan Arab Jamahiriya,Cross-platform dynamic toolset,1989,Public Relations / PR,6167
90948,d56D7b30Fddb9B8"Ray, Figueroa and Calderon",http://hunt.com/,Belize,Stand-alone exuding emulation,1994,Aviation / Aerospace,4177
90949,BCaFFd10De0049e"Austin, Lin and Guerrero",https://www.rivers-obrien.com/,Vietnam,Face-to-face 6thgeneration service-desk,1976,Environmental Services,645
90950,B8Da65a1AAeD5f6,Rangel PLC,https://www.hopkins.com/,Guadeloupe,Business-focused impactful definition,1981,Venture Capital / VC,1190
90951,D76bef11077F58a"Archer, Coffey and French",http://melton-serrano.info/,Congo,Vision-oriented 4thgeneration utilization,1979,Telecommunications,7482
90952,15cCf887CD4eaDf,Perkins Ltd,http://wilkins-francis.biz/,Poland,Optimized background secured line,1984,Other Industry,3551
90953,DDFFAbBFd13Ae09,Pollard-Ponce,http://carlson-vazquez.info/,Holy See (Vatican City State),Universal client-server artificial intelligence,1995,Tobacco,7433
90954,EbCbEedccd0aEeF,Benjamin-Mccormick,https://www.alvarez.com/,New Caledonia,User-friendly modular access,1995,Apparel / Fashion,939
90955,7Bc924eBFbe1De1"Hurst, Hayes and Fitzpatrick",https://www.andersen-hendrix.net/,Slovenia,Horizontal clear-thinking knowledge user,1990,Outsourcing / Offshoring,7544
90956,5f2EdE2D193D2C0"Rios, Nolan and Valentine",https://conley-villa.com/,Chad,Phased asymmetric Internet solution,2020,Tobacco,3633
90957,d339BE52ADCaaBb,Keller-Gay,http://www.kline.com/,Antarctica (the territory South of 60 deg S),Mandatory foreground solution,1983,Consumer Goods,5232
90958,De9FcF60aBd12be"Villegas, Robbins and Hess",http://www.duarte.biz/,Malta,Universal high-level algorithm,1977,Primary / Secondary Education,8277
90959,B6FD069f188c755,Cox Ltd,http://www.houston.com/,Sierra Leone,Optimized bandwidth-monitored methodology,1991,Architecture / Planning,3182
90960,1c231E17Cc4DbfC,Castaneda LLC,http://pennington.net/,Saint Kitts and Nevis,Centralized fault-tolerant website,1987,Music,507
90961,6A8CECaCAa44C4e,Rivas PLC,http://pruitt.net/,Pitcairn Islands,Secured tangible artificial intelligence,2011,Market Research,2117
90962,D3429ededff882E,Frost-Davila,http://www.randolph-massey.com/,Ecuador,Horizontal heuristic encoding,1990,Museums / Institutions,307
90963,e2FE8066BCE0841,Ryan-Marshall,http://www.zavala-ramirez.com/,Sri Lanka,Fundamental content-based productivity,1979,Warehousing,1415
90964,Ee4C5A53C5Ba934,Contreras Group,http://www.mcguire.com/,Germany,Total heuristic emulation,2006,Online Publishing,8993
90965,8d9ED4acE7CbB5A,Frederick-Chapman,http://orr.com/,Estonia,Vision-oriented radical monitoring,2015,Performing Arts,7673
90966,8c1edDEDaE2c36a,Rogers-Stevens,http://www.byrd-page.org/,Fiji,Multi-tiered bifurcated project,1970,Music,2233
90967,94f0be9A464eCeF"Summers, Buchanan and Ferguson",https://howell.biz/,Bouvet Island (Bouvetoya),Realigned dynamic support,2017,Alternative Dispute Resolution,2020
90968,c7fAabeEfcb9C78"Novak, Navarro and Jacobs",http://wheeler.com/,Saint Barthelemy,Pre-emptive intermediate hub,2005,Sporting Goods,6621
90969,E5dfF445770f1Bd"Adams, Huerta and Armstrong",https://stafford.com/,Korea,Vision-oriented multimedia model,1972,Computer Networking,8940
90970,bDE1f948C0e8797,Gonzales and Sons,http://house.info/,Korea,Operative fault-tolerant core,1978,Warehousing,978
90971,DE8Fd81DfFD3Ca5"Larsen, Eaton and Kirby",https://www.ramirez.com/,Angola,Reverse-engineered radical conglomeration,2008,Fundraising,3899
90972,15599a1fB31FF36,Huber-Roman,http://www.berger.com/,Nicaragua,Expanded value-added software,1981,Venture Capital / VC,9903
90973,9d0c37eaEBaFFeE,Wall-Chandler,http://www.orozco.com/,Cocos (Keeling) Islands,Polarized homogeneous alliance,1979,Maritime,2756
90974,88063CAfaCA474d"Pitts, Edwards and Fuller",http://www.erickson.biz/,Macedonia,Secured optimal portal,1975,Capital Markets / Hedge Fund / Private Equity,5648
90975,EbadD828f26FfF0,Mendez LLC,http://www.rangel-herrera.net/,Micronesia,Digitized disintermediate complexity,1989,Philanthropy,9498
90976,A88652AAdA34c9c,Houston LLC,http://walton.com/,Costa Rica,Diverse demand-driven open system,2000,Cosmetics,6016
90977,097Dfc97eD0afFB"Ayala, Cantu and Ortiz",http://hoffman-odom.com/,Mayotte,Ergonomic executive framework,1979,Computer Games,1564
90978,6d868aBEc223eCE,Fowler-Stephenson,https://www.patel.com/,Suriname,Secured 5thgeneration strategy,2019,Legislative Office,4896
90979,5D4A7BaFCFfe58E,Marsh-Livingston,https://www.moreno.biz/,Cuba,Cloned multimedia approach,1999,Publishing Industry,4180
90980,eBedab167C5631a,Cowan LLC,https://hurley-mendez.com/,British Virgin Islands,Distributed attitude-oriented methodology,1970,Retail Industry,9632
90981,fb0AeFEF1C0AF57,Glass-Caldwell,https://www.richards.com/,New Zealand,Distributed mobile project,2005,Human Resources / HR,1639
90982,fd9b21fF4D4B2c4"Dalton, Holder and Prince",https://oneal.com/,Malawi,Optional multimedia array,2017,Building Materials,7790
90983,cBd1A0f8DAca6E1,Ochoa Inc,https://www.fitzpatrick-stephens.net/,Japan,Realigned scalable parallelism,2000,Events Services,3588
90984,e7Fe7dE9Ca966be,Orozco-Mcgrath,https://www.villegas-bowers.com/,Cocos (Keeling) Islands,Polarized discrete time-frame,2012,Automotive,719
90985,72c2Aa0A4a3FFb6,Vincent-Acevedo,http://webster-richardson.biz/,United Arab Emirates,Re-contextualized heuristic info-mediaries,1996,Luxury Goods / Jewelry,9478
90986,D6400c0E1578DCD,Tanner-Dougherty,http://pugh.com/,Anguilla,Stand-alone directional model,1992,Telecommunications,8596
90987,a439a3de7FeeA0b,Stark-Maldonado,https://middleton.org/,Costa Rica,Advanced client-driven archive,2002,Recreational Facilities / Services,9206
90988,625Db10C3Cd2A7e"Gibbs, Holland and Sanchez",https://www.montes.info/,Australia,Customer-focused bi-directional portal,2020,Aviation / Aerospace,6379
90989,a9be0cC45CfaAd1"Harrell, Jenkins and Hampton",http://villarreal.com/,Argentina,Customer-focused responsive Graphic Interface,2018,Investment Management / Hedge Fund / Private Equity,9882
90990,f6B16AeAeDD3473,Henderson-Copeland,http://prince.com/,Tuvalu,Profound 6thgeneration infrastructure,2002,Information Technology / IT,5858
