Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
1222,F1a14Feee2cDA89,Crosby-York,https://www.montgomery.org/,Cameroon,Right-sized 4thgeneration open system,2017,Maritime,442
1223,C81ee4aed1cea63"Bruce, Archer and Mccormick",http://www.manning.com/,Lao People's Democratic Republic,Phased client-driven neural-net,2007,Warehousing,2452
1224,1Ee8beadbd3f6c3,Joyce Ltd,https://buchanan.com/,United States of America,Quality-focused optimal extranet,1985,Banking / Mortgage,5236
1225,23D6Fb2dc7E499f"Blair, Mcfarland and Strong",https://www.hubbard-shea.com/,Nicaragua,Pre-emptive full-range portal,1989,Aviation / Aerospace,4111
1226,c0Fe8e3Fa958bFe"Alexander, Dunn and Archer",https://wells.com/,Sweden,Profit-focused next generation framework,1979,Government Relations,337
1227,69b86BE18d0F370,Hanna LLC,http://www.waller.com/,Argentina,Reduced tertiary info-mediaries,1972,Law Practice / Law Firms,5067
1228,CE854A6f286Df7C,Lam and Sons,https://www.brooks.info/,Colombia,Organic global portal,2015,Fine Art,7210
1229,d0cCb30eC70dC94,Ray and Sons,http://stewart.com/,Dominican Republic,Customizable dedicated emulation,1989,Restaurants,7747
1230,481c7A1F16Adc76,Park-Guerra,https://davenport-stafford.com/,Cayman Islands,Phased static alliance,2005,Capital Markets / Hedge Fund / Private Equity,4914
1231,ACcfD1edEF169Ce,Parker-Stark,http://www.daniel-arroyo.info/,Iran,Cross-platform global contingency,2004,Sporting Goods,2040
1232,8AAAD6dB7b7fa87"Avila, Owens and Lawson",https://ho.com/,Czech Republic,Upgradable grid-enabled portal,2006,Political Organization,6985
1233,f6AA3fA8BaC6aea,Hood Ltd,https://www.navarro.com/,Netherlands,Open-source multi-tasking groupware,2003,Executive Office,1193
1234,3eC96160AD2bb5F"Carter, Lucero and Moses",http://www.werner-mullins.org/,Malta,Automated value-added throughput,1974,Management Consulting,5806
1235,a5973cB99AEE3Ed,Silva-Bowman,http://chandler.com/,Luxembourg,Advanced fresh-thinking customer loyalty,2010,Civic / Social Organization,9627
1236,BDAe6deD2F0Eecd,Palmer Ltd,https://macias.org/,Tunisia,Enhanced object-oriented utilization,1987,Other Industry,1277
1237,DF5ca135e49a2a1,Compton and Sons,http://parrish.com/,Egypt,Secured value-added approach,2011,Leisure / Travel,7168
1238,accfF3F200d7e7e"Alvarez, Turner and Mccann",https://mcdowell.info/,Falkland Islands (Malvinas),Versatile mobile definition,1985,Non - Profit / Volunteering,5709
1239,21EdA843fc6d37b,Stokes Inc,http://barker-caldwell.biz/,Kenya,Upgradable tertiary firmware,2005,Religious Institutions,9528
1240,f0aCa69A0f7Bd2B,Keller-Miles,http://chavez-macdonald.net/,Bolivia,Intuitive secondary product,1998,Airlines / Aviation,6620
1241,d554eEabDcEE2Eb,Adams-Durham,https://carr-stout.org/,Svalbard & Jan Mayen Islands,Triple-buffered hybrid secured line,1997,Alternative Medicine,7319
1242,4e68FEB68BFbdA7"Sampson, Harper and Bernard",https://alvarado.com/,Falkland Islands (Malvinas),Face-to-face analyzing array,2000,Online Publishing,5313
1243,A3b8dbdcbA5bFB4,Hopkins-Wall,https://www.day.com/,San Marino,Switchable reciprocal time-frame,1995,Restaurants,8369
1244,f5361E26Cdf5C33"Bowman, Henderson and Huynh",http://www.rice.org/,Mauritius,User-centric bandwidth-monitored Graphic Interface,1971,Tobacco,4896
1245,1DE393d6337350E,Marsh-Castaneda,http://www.gates-hubbard.org/,Italy,Upgradable clear-thinking productivity,2000,Semiconductors,2987
1246,032fEB77BBdC622,Lin LLC,http://parrish-mccarty.net/,Faroe Islands,Innovative mobile throughput,1988,Judiciary,821
1247,A0A04e3ce1adb31,Huber Inc,https://www.hays.net/,Hong Kong,Focused 5thgeneration knowledgebase,2005,Computer Software / Engineering,3290
1248,fc7669aDA53AFDf"Eaton, Sparks and Charles",https://www.terry.org/,Costa Rica,Customizable systematic encoding,2015,Environmental Services,3781
1249,F2D77E32D5BcC8e,Simpson Inc,http://www.kaufman.info/,Norfolk Island,Persistent disintermediate hierarchy,2018,Events Services,9689
1250,242BeD4dac428e4"Becker, Hurley and Haynes",http://serrano.org/,Mali,Networked bi-directional process improvement,2008,Fishery,9908
1251,c41EfdEECB4e12d,Mccarty PLC,http://schroeder.com/,Kyrgyz Republic,Integrated content-based synergy,2005,International Trade / Development,3891
1252,55EA0C111C545f9"Mitchell, Flowers and Avila",https://www.bailey.com/,Svalbard & Jan Mayen Islands,Horizontal impactful protocol,1978,Textiles,8673
1253,6A1614E8Fb7506C"Harris, Andrews and Gould",http://woods-burke.biz/,Lao People's Democratic Republic,Diverse foreground task-force,1978,Warehousing,2744
1254,3bF44e97961ebA0"Shields, Day and Boone",http://www.banks-bishop.org/,United Kingdom,Reverse-engineered background knowledgebase,2002,Consumer Services,637
1255,eEFcf64a05A1aD2,Roth-Barrett,http://fuentes.com/,Samoa,Streamlined exuding structure,1973,Tobacco,6596
1256,5adcE7eA2e30b76,Kennedy Inc,http://hamilton.biz/,Mauritius,Visionary bi-directional framework,2004,Gambling / Casinos,3620
1257,48aCf5EFea6003E"Kramer, Larson and Mullen",https://bell.com/,Bahamas,Programmable exuding superstructure,2009,Machinery,9447
1258,6CbEca1a1eD3cF5,Mendez-Rangel,http://www.church.biz/,Burkina Faso,Realigned dedicated budgetary management,2003,Banking / Mortgage,7476
1259,E987CEF8fF7B563"Rosario, Graves and Rosales",http://maynard.biz/,Sierra Leone,De-engineered optimizing productivity,1970,Furniture,5320
1260,f98aD64c6DAdCf5,Fields-Mccullough,http://villegas-meyers.info/,Australia,Reverse-engineered cohesive concept,2002,Entertainment / Movie Production,4691
1261,C2D12Be107dd9da"Lawrence, Cowan and Vang",https://gross.com/,Albania,Fully-configurable intangible model,2011,Judiciary,7780
1262,EBCeCf170549bBF,Clark LLC,http://delacruz.com/,Puerto Rico,Self-enabling grid-enabled Internet solution,1985,Banking / Mortgage,7939
1263,e1de734d9d7B087"Franklin, Woodard and Carr",https://www.dennis.net/,Papua New Guinea,Extended tangible knowledgebase,2009,Airlines / Aviation,3994
1264,ef19810f0Cd12b1,Flynn PLC,http://www.whitney.info/,Comoros,Self-enabling systematic challenge,1977,Civil Engineering,7032
1265,5BbbDEda19D6E6B"English, Kidd and Bradford",https://ramirez-arroyo.biz/,Pakistan,Multi-channeled 5thgeneration approach,1991,Capital Markets / Hedge Fund / Private Equity,5576
1266,c90Ee35baa2ecbF,Hatfield Ltd,https://www.blackburn.com/,Costa Rica,Focused systemic paradigm,1987,Restaurants,5604
1267,59b36F8C9a1B6aC,Dorsey-Bolton,http://www.bradford.info/,Solomon Islands,Networked upward-trending moratorium,1981,Maritime,41
1268,b7dbddD9D9e2Ba7"Singh, Meyers and Leach",http://www.pittman.com/,Turkmenistan,Reverse-engineered fault-tolerant success,1987,Civic / Social Organization,4795
1269,88Ab0Fb4106d933,Phillips Inc,https://www.whitehead.com/,Madagascar,Visionary bi-directional core,1999,Logistics / Procurement,742
1270,01ec2de39e2aF7e"Jimenez, Crosby and Ward",http://www.cruz.com/,Costa Rica,Enhanced motivating interface,2016,E - Learning,8787
1271,48BFdEfe49247cA,Madden-Chase,http://schneider-hobbs.net/,Taiwan,Multi-lateral responsive service-desk,1992,Investment Management / Hedge Fund / Private Equity,1030
1272,ef71cEbd4Ba29Bd,Nichols LLC,https://www.potts-graves.org/,Vietnam,Multi-tiered zero-defect focus group,2017,Market Research,9959
1273,bfFE8Cd04d8Ee57,Guerra Inc,https://mcneil.net/,Argentina,Multi-channeled asynchronous flexibility,2018,Railroad Manufacture,4081
1274,f72542ad8192aBf,Sanford and Sons,http://www.sellers.com/,Canada,Cross-group tertiary standardization,1999,Mining / Metals,4188
1275,0dF7368fEd96BA3,Ellison-Sandoval,http://russell.com/,Cape Verde,Reverse-engineered eco-centric complexity,2014,Information Technology / IT,3522
1276,aBca3c3007971B6,Mata-Beasley,http://tran.com/,New Zealand,Assimilated fault-tolerant implementation,1994,Industrial Automation,8416
1277,7Cd0B7cA8c58b9F,Chang PLC,http://www.beard-ross.com/,Colombia,Front-line multi-state orchestration,1981,Investment Banking / Venture,1876
1278,7961aa0EbdF2Aca,Mooney-Hendrix,https://www.dalton-marshall.com/,Grenada,Enterprise-wide next generation support,2002,Internet,7501
1279,02De93Ea1809a7D,Boone-Stevens,https://www.yates.com/,Pakistan,Balanced disintermediate access,2017,Events Services,6327
1280,E75cd02c11DD6E3,Acevedo-Lowe,http://www.gonzalez.org/,Pakistan,Ameliorated national hardware,1979,Wireless,1601
1281,62e6e025aED4d36,Berry and Sons,http://farley.com/,Syrian Arab Republic,Devolved composite alliance,1987,Religious Institutions,7101
1282,acbcA81B5a0260c,Gutierrez-Gill,http://cox-cooper.org/,Japan,Up-sized explicit success,1971,Food Production,8276
1283,3DE16c2F4E7fFE5,Salinas Group,http://fuller.com/,Kazakhstan,Reactive optimizing software,1999,Performing Arts,690
1284,B4DFc397FAC3eEE"Cervantes, Stephens and Benton",http://www.snow-gutierrez.com/,Cuba,Advanced system-worthy access,1999,Wine / Spirits,6133
1285,812FE7fFc0a2a94,Gentry-Vang,https://gould.net/,Faroe Islands,Virtual local capacity,1986,Oil / Energy / Solar / Greentech,9210
1286,FBaEbBea1BDdE3f,Knox-Dunlap,http://www.mahoney.info/,Fiji,Diverse neutral alliance,2018,Sports,3701
1287,d0FF24Bbb6650a4,Anderson-Rice,http://www.wheeler.biz/,Syrian Arab Republic,Re-engineered object-oriented concept,2017,Marketing / Advertising / Sales,7196
1288,f17BaEDDDBAeAAe,Jackson-Maldonado,https://rocha.com/,Singapore,Realigned systemic database,2020,Government Relations,4050
1289,F39D2BC82C1Aa9A,Byrd-Novak,https://clements.com/,Ghana,User-centric client-driven function,1993,Ranching,5663
1290,aAaF1fE8bfB38aE,Bryan-Berger,http://reed.net/,Greece,Upgradable directional system engine,1973,Fine Art,8551
1291,BB65A1bc13f43EA,Hancock PLC,https://reid-cardenas.com/,Cambodia,Multi-tiered transitional archive,2018,Executive Office,8496
1292,D54DBdF0B4acaBb,Anderson PLC,https://dawson-grimes.com/,Turkmenistan,Stand-alone exuding database,1986,Packaging / Containers,3350
1293,f1c7b4dBc7A3058"Mora, Reyes and Mata",http://www.bowman-sherman.com/,New Zealand,Pre-emptive solution-oriented policy,2007,Graphic Design / Web Design,8901
1294,CeFF0AD98d6ee94,Hampton Group,http://delgado.net/,Pitcairn Islands,Quality-focused coherent projection,2017,Gambling / Casinos,9767
1295,72EC43b5787a36F"Wu, Hale and Price",https://www.webb-clay.net/,Bahrain,Multi-tiered leadingedge productivity,2021,Leisure / Travel,4780
1296,a1B6bc6aec00aCF"Li, Villegas and Mathis",https://foster-barton.com/,United Arab Emirates,Cloned zero administration parallelism,1986,Professional Training,6154
1297,E171dc06BdBAe8B,Jackson Inc,https://suarez.info/,Bosnia and Herzegovina,Versatile asynchronous focus group,2020,Fishery,7576
1298,C7DDB22aF57B0c9"Taylor, Barrera and Daugherty",https://scott.com/,Montenegro,Reduced scalable budgetary management,1980,Computer Networking,2110
1299,f5228B5FFAF6CC4"Castaneda, Henson and Taylor",http://www.green.org/,Lao People's Democratic Republic,Synergistic bi-directional process improvement,2009,Cosmetics,2798
1300,54aF4D5B7dA0A3C,Rosales-Crosby,http://davies.org/,Burundi,Reduced bandwidth-monitored service-desk,1994,Civil Engineering,4476
1301,Be20c1eFEcF89ee,Gay-Nunez,http://beltran-wilkinson.com/,Namibia,Focused radical capability,2017,Information Technology / IT,3659
1302,Fe5DF4712dd9CDa,Boyer-Armstrong,http://kaufman.biz/,Chad,User-centric next generation help-desk,1981,Environmental Services,4213
1303,29f9D3237Adb4B8"Harding, Buck and Hess",https://kaiser.info/,Tokelau,Total systemic customer loyalty,2013,Judiciary,8625
1304,B5ec283F8BB09aa,Quinn and Sons,http://www.holt.com/,Guernsey,Stand-alone executive paradigm,1997,Dairy,485
1305,00f139f132d7E7E"Ortiz, Mcconnell and Bernard",https://www.silva.org/,Sao Tome and Principe,Down-sized client-server model,2006,Fishery,8510
1306,09Ec0d5D0f43bee,Adams-Carter,https://www.moreno.com/,Comoros,Multi-lateral attitude-oriented extranet,1991,Newspapers / Journalism,9606
1307,edbb620AaC31dBB,Hensley-Bird,https://chang-lowe.com/,Martinique,Business-focused secondary leverage,2015,Law Enforcement,2065
1308,82C687eEdC5CBfC"Stephens, Burgess and Zhang",http://www.yoder.com/,Gibraltar,Pre-emptive well-modulated application,1979,Glass / Ceramics / Concrete,4437
1309,8a75b7bFf4Cb9CB,Boone-Stephenson,https://george.com/,Guinea,Multi-layered upward-trending emulation,1981,Market Research,1250
1310,0a3f81eCebCE6EB"Boyd, Valenzuela and Hunter",http://www.combs-elliott.org/,Central African Republic,Decentralized uniform Local Area Network,2015,Food / Beverages,5909
1311,ca32f976fB72c79"Guzman, Carpenter and Morales",http://mendez-miles.com/,Mozambique,Implemented 6thgeneration collaboration,1981,Civil Engineering,6958
1312,cF3dBA4e3E45D9f,Pugh and Sons,https://www.singleton.net/,South Africa,Secured directional functionalities,1985,Information Services,569
1313,C958ed509a5eDa0"Gardner, Hall and Stanley",http://george.net/,Guernsey,De-engineered hybrid Local Area Network,2021,Food / Beverages,993
1314,973Ac0B89b5ddBe,Le-Nguyen,http://vang.net/,Bahrain,Compatible foreground instruction set,2010,Restaurants,8970
1315,2DA7AdCeEFF1bb8"Jordan, Lawson and Rasmussen",http://www.george-crane.com/,Algeria,Innovative object-oriented protocol,1993,Government Relations,4954
1316,998fF588Db2FD24,Carrillo-Bentley,https://mcdaniel.com/,Uganda,Sharable upward-trending archive,1987,Motion Pictures / Film,912
1317,1a4dafD298eFC45,Rodriguez Ltd,https://www.garrison.com/,Georgia,Face-to-face real-time time-frame,1971,Farming,1018
1318,bb8EF6E5a6E3e04,Shepherd PLC,http://beasley.com/,Iceland,Fundamental web-enabled synergy,1976,Transportation,8694
1319,bA4fDbaEFEDbB39,Warner-Blanchard,http://sanders-jacobson.com/,Tonga,Sharable modular framework,2007,Media Production,7418
1320,8C3bB93E3734228"Gibson, Key and Gibson",http://andrade-moses.org/,Andorra,Profound bottom-line attitude,2008,Computer Networking,9862
1321,d2ce328243A7938,Goodwin-Andrade,http://www.hester.net/,Australia,Multi-tiered user-facing time-frame,1987,Program Development,6289
1322,Ee607bC9d9bB8E9"Sharp, Charles and Gould",http://wise-hanson.com/,Bermuda,Seamless solution-oriented application,2008,Banking / Mortgage,9863
1323,df206ec5FEAAd10,Joseph LLC,http://www.landry.com/,Costa Rica,Optimized object-oriented hub,2014,Tobacco,5140
1324,5482f036d2f5b0f"Decker, Sellers and Rich",http://carter.com/,Wallis and Futuna,Organic 4thgeneration support,2017,Hospital / Health Care,7804
1325,B17EfbC5fCDDEB0,Fleming-Barrett,https://www.willis-daniels.com/,Kyrgyz Republic,Down-sized next generation synergy,2004,Railroad Manufacture,3189
1326,92063b4BE28bfE7"Henderson, Ferguson and Adams",http://www.douglas.com/,Aruba,Business-focused 24/7 pricing structure,1989,Apparel / Fashion,9415
1327,aD0e66cCcCDf7BE,Burns-Navarro,http://vaughn.com/,Yemen,Implemented logistical monitoring,2007,Law Practice / Law Firms,4095
1328,DcEDb35076faB00"Berger, Vargas and West",https://livingston-dougherty.biz/,Honduras,Digitized composite migration,1976,Apparel / Fashion,5081
1329,424Bd4edEB9FD36,Mendez LLC,https://www.obrien.com/,Iraq,Advanced mission-critical neural-net,1972,Entertainment / Movie Production,8997
1330,B6AB03bd2aF6b21,Aguirre-Huber,https://roth-jefferson.info/,Bahrain,Assimilated fault-tolerant product,1999,Management Consulting,1059
1331,EAC11d18cd06EeB,Vance Inc,https://mccall-mckenzie.org/,Kenya,Balanced mission-critical standardization,2007,Non - Profit / Volunteering,3266
1332,abaFaA6Ed5618C2,Wang-Cooper,http://mccoy-orozco.com/,Iceland,Focused user-facing Internet solution,2012,Consumer Electronics,8450
1333,cA4aacc12142f30"Combs, Reid and Burgess",https://hayes.info/,Belarus,Sharable optimizing installation,1997,Sports,8565
1334,9FB4E5AaAdC2cBE,Short LLC,http://www.glenn.com/,Bhutan,Digitized reciprocal Local Area Network,1999,Events Services,2360
1335,E6fBEb6eFdcBA5A"Mclean, Brooks and Woodward",http://www.skinner.net/,Estonia,Cloned grid-enabled pricing structure,1992,Broadcast Media,7963
1336,CFeBa8C3920fd77,Cain-Bird,http://robles.info/,Tajikistan,Function-based 3rdgeneration monitoring,1992,Government Relations,3859
1337,b84Bbe2C4D38E4b,Callahan-Haley,https://www.valdez-shelton.com/,Mozambique,Profit-focused homogeneous firmware,1983,Package / Freight Delivery,2451
1338,7070C3fA47A53bF,Ford-Duran,https://cherry.biz/,Martinique,Multi-layered content-based matrix,2013,Design,3946
1339,d14ff2Ac4E41f0e"Duran, Lang and Skinner",https://www.ponce.com/,Chile,Horizontal multimedia application,1983,Furniture,5200
1340,cebf2B3FCFfb37e,Wright PLC,http://andrews.biz/,Papua New Guinea,Object-based homogeneous info-mediaries,2018,Venture Capital / VC,2136
1341,F89C8CB2deE8b4F,Simon LLC,http://moreno.com/,Montserrat,Fully-configurable clear-thinking Graphic Interface,2003,Motion Pictures / Film,9111
1342,8FC479B5468D4aA"Mccarthy, Mckee and Camacho",https://herrera-forbes.info/,Yemen,Polarized zero administration function,1974,Government Administration,9784
1343,e2AdF11755C44ad,Walsh-Scott,https://www.ellis.com/,Jordan,Visionary dedicated artificial intelligence,1987,Plastics,8033
1344,fbAeDbc3dbECfDd,Sandoval LLC,https://johnson.com/,Honduras,Inverse tangible ability,2006,Sports,6293
1345,33B24b18591f366"Davenport, Mata and Hayes",https://vincent.com/,Turks and Caicos Islands,Synergistic motivating alliance,2015,Business Supplies / Equipment,7926
1346,1BF5f1B276a5DA0"Schneider, Ibarra and Dunn",http://petersen.com/,Cuba,Open-source tangible matrices,1971,Individual / Family Services,3720
1347,BaABb2EDd04afDb"Munoz, Shelton and Baird",https://www.bradshaw.com/,New Zealand,Persevering composite help-desk,2015,Translation / Localization,2497
1348,7BBcBaB3f2EC7FA,Perez-Martin,http://rogers.org/,Andorra,Synchronized executive initiative,2003,Renewables / Environment,9558
1349,8a66bdC9b6fe9D4,Burke Inc,https://fischer-ashley.net/,New Caledonia,Cross-platform multimedia pricing structure,1983,Health / Fitness,7870
1350,ca4D89D7D87fbBD,Vargas-Velazquez,https://www.rhodes-rubio.com/,Angola,Switchable content-based contingency,2017,Furniture,9848
1351,5766302dE4C84d1,Love-Lucas,https://davenport-shannon.com/,United Arab Emirates,Future-proofed exuding database,2006,Other Industry,2265
1352,f0F82Ba061B879C"Baker, Compton and Burnett",http://tapia-green.net/,Mozambique,Phased multi-tasking array,1977,Entertainment / Movie Production,1636
1353,eB7b144fa1Fb7a4"Stuart, Odonnell and Levy",https://long.org/,Myanmar,Compatible holistic instruction set,2020,Restaurants,4159
